id,user_id,order_date,status
1,12,2024-03-29,Pending
2,64,2024-01-07,Cancelled
3,76,2024-07-21,Completed
4,9,2024-09-05,Pending
5,6,2024-01-28,Completed
6,37,2024-01-15,Completed
7,47,2024-03-15,Cancelled
8,24,2024-07-16,Cancelled
9,12,2024-04-15,Cancelled
10,28,2024-01-09,Completed
11,28,2024-03-12,Completed
12,62,2024-08-14,Completed
13,77,2024-05-05,Completed
14,21,2024-03-05,Pending
15,88,2024-10-30,Cancelled
16,94,2024-08-18,Cancelled
17,4,2024-06-27,Cancelled
18,47,2024-01-10,Completed
19,29,2024-02-24,Pending
20,26,2024-06-14,Cancelled
21,18,2024-04-22,Completed
22,10,2024-06-19,Cancelled
23,58,2024-02-15,Cancelled
24,76,2024-08-07,Pending
25,1,2024-02-06,Completed
26,87,2024-07-29,Completed
27,66,2024-04-16,Cancelled
28,66,2024-02-02,Completed
29,58,2024-07-22,Cancelled
30,86,2024-03-24,Cancelled
31,87,2024-08-02,Completed
32,79,2024-03-27,Cancelled
33,61,2024-11-05,Pending
34,42,2024-03-10,Completed
35,5,2024-03-18,Completed
36,78,2024-08-01,Cancelled
37,26,2024-11-19,Completed
38,8,2024-09-17,Pending
39,98,2024-10-04,Completed
40,16,2024-07-04,Pending
41,70,2024-10-01,Pending
42,35,2024-11-15,Pending
43,62,2024-06-15,Completed
44,9,2024-01-19,Cancelled
45,39,2024-05-17,Completed
46,5,2024-02-10,Cancelled
47,88,2024-08-19,Pending
48,66,2024-04-06,Pending
49,5,2024-03-25,Cancelled
50,41,2024-05-02,Cancelled
51,31,2024-06-25,Pending
52,32,2024-10-28,Completed
53,17,2024-10-17,Completed
54,35,2024-07-05,Completed
55,29,2024-06-04,Completed
56,57,2024-08-15,Cancelled
57,57,2024-03-15,Pending
58,54,2024-07-05,Pending
59,61,2024-03-28,Pending
60,39,2024-05-10,Pending
61,19,2024-06-05,Completed
62,61,2024-02-06,Cancelled
63,63,2024-08-31,Pending
64,68,2024-05-08,Cancelled
65,24,2024-01-27,Completed
66,43,2024-03-10,Cancelled
67,46,2024-06-05,Cancelled
68,83,2024-08-12,Completed
69,43,2024-04-17,Completed
70,95,2024-03-22,Cancelled
71,85,2024-08-04,Pending
72,45,2024-10-30,Completed
73,95,2024-08-27,Pending
74,52,2024-07-19,Completed
75,84,2024-01-07,Cancelled
76,40,2024-03-04,Completed
77,84,2024-04-03,Pending
78,56,2024-03-30,Cancelled
79,82,2024-11-24,Cancelled
80,79,2024-10-01,Pending
81,84,2024-07-22,Pending
82,73,2024-10-30,Completed
83,19,2024-08-18,Pending
84,28,2024-02-02,Cancelled
85,53,2024-03-21,Completed
86,94,2024-11-03,Cancelled
87,52,2024-04-13,Cancelled
88,18,2024-11-03,Cancelled
89,13,2024-04-30,Cancelled
90,72,2024-05-23,Completed
91,33,2024-10-10,Cancelled
92,4,2024-03-25,Cancelled
93,8,2024-06-24,Completed
94,21,2024-03-15,Pending
95,61,2024-11-05,Completed
96,38,2024-10-28,Cancelled
97,30,2024-02-05,Completed
98,38,2024-09-18,Pending
99,2,2024-03-06,Completed
100,93,2024-06-30,Completed
