id,name,price,category
1,Молоко,442.63,Продукты питания
2,Джинсы,477.25,Одежда
3,Маска для лица,47.12,Косметика
4,Маска для лица,170.76,Косметика
5,Ноутбук,451.57,Электроника
6,Рыба,385.32,Продукты питания
7,Кукла,408.63,Игрушки
8,Помада,204.61,Косметика
9,Шампунь,156.69,Косметика
10,Мясо,217.72,Продукты питания
11,Куртка,150.69,Одежда
12,Тональный крем,202.55,Косметика
13,Джинсы,451.22,Одежда
14,Шорты,302.14,Одежда
15,Телевизор,275.38,Электроника
16,Платье,339.77,Одежда
17,Шампунь,13.91,Косметика
18,Крем для рук,329.79,Косметика
19,Шампунь,360.89,Косметика
20,Куртка,288.09,Одежда
21,Сыр,311.8,Продукты питания
22,Джинсы,318.8,Одежда
23,Ноутбук,408.93,Электроника
24,Платье,53.59,Одежда
25,Яйца,290.74,Продукты питания
26,Кроссовки,244.39,Одежда
27,Умные часы,289.52,Электроника
28,Робот,191.95,Игрушки
29,Туфли,18.44,Одежда
30,Кукла,108.63,Игрушки
31,Молоко,404.69,Продукты питания
32,Тональный крем,412.04,Косметика
33,Сыр,15.69,Продукты питания
34,Робот,76.82,Игрушки
35,Умные часы,321.76,Электроника
36,Смартфон,384.46,Электроника
37,Помада,183.19,Косметика
38,Туфли,26.68,Одежда
39,Фрукты,387.07,Продукты питания
40,Мясо,290.08,Продукты питания
41,Рыба,352.81,Продукты питания
42,Рыба,396.42,Продукты питания
43,Куртка,316.03,Одежда
44,Шампунь,463.8,Косметика
45,Плюшевый медведь,420.17,Игрушки
46,Рыба,55.6,Продукты питания
47,Сыр,459.15,Продукты питания
48,Шампунь,45.2,Косметика
49,Хлеб,157.22,Продукты питания
50,Фрукты,218.78,Продукты питания
51,Bluetooth колонка,103.87,Электроника
52,Наушники,214.3,Электроника
53,Ноутбук,223.52,Электроника
54,Bluetooth колонка,466.68,Электроника
55,Фрукты,138.13,Продукты питания
56,Пазл,123.47,Игрушки
57,Плюшевый медведь,248.02,Игрушки
58,Маска для лица,62.46,Косметика
59,Набор для творчества,252.99,Игрушки
60,Куртка,448.26,Одежда
61,Молоко,378.77,Продукты питания
62,Конструктор,165.88,Игрушки
63,Джинсы,398.43,Одежда
64,Конструктор,34.65,Игрушки
65,Тушь для ресниц,453.58,Косметика
66,Машинка,122.45,Игрушки
67,Сыр,429.94,Продукты питания
68,Кукла,114.51,Игрушки
69,Планшет,296.1,Электроника
70,Набор для творчества,205.7,Игрушки
71,Овощи,395.66,Продукты питания
72,Куртка,68.77,Одежда
73,Набор для творчества,251.59,Игрушки
74,Мясо,367.19,Продукты питания
75,Лосьон для тела,170.96,Косметика
76,Куртка,454.72,Одежда
77,Сыр,241.92,Продукты питания
78,Машинка,222.32,Игрушки
79,Шампунь,115.95,Косметика
80,Планшет,40.51,Электроника
81,Овощи,61.38,Продукты питания
82,Наушники,421.71,Электроника
83,Куртка,448.38,Одежда
84,Телевизор,133.27,Электроника
85,Фрукты,484.54,Продукты питания
86,Сыр,262.72,Продукты питания
87,Рыба,347.47,Продукты питания
88,Плюшевый медведь,276.36,Игрушки
89,Фрукты,192.5,Продукты питания
90,Рыба,490.16,Продукты питания
91,Кукла,389.75,Игрушки
92,Овощи,422.04,Продукты питания
93,Шорты,363.2,Одежда
94,Машинка,258.78,Игрушки
95,Свитер,260.07,Одежда
96,Маска для лица,375.56,Косметика
97,Машинка,151.42,Игрушки
98,Смартфон,214.0,Электроника
99,Кроссовки,161.31,Одежда
100,Планшет,214.57,Электроника
